Permit Type,Raw Count,Ratio
R- 435 Renovations/Remodel,1499,37.6%
R- 101 Single Family Houses,532,13.3%
R- 438 Residential Garage/Carport Addn,3,0.1%
C-1000 Commercial Remodel,702,17.6%
R- 434 Addition & Alterations,449,11.2%
C- 329 Com Structures Other Than Bldg,79,2.0%
R- 645 Demolition One Family Homes,263,6.6%
R- 649 Demolition All Other Bldgs Res,53,1.3%
R- 103 Two Family Bldgs,21,0.5%
R- 329 Res Structures Other Than Bldg,198,5.0%
R- 102 Secondary Apartment,18,0.5%
C- 104 Three & Four Family Bldgs,2,0.1%
C- 649 Demolition All Other Bldgs Com,34,0.9%
"C- 437 Addn, Alter, Convn-NonRes",9,0.2%
R- 330 Accessory Use to Primary,24,0.6%
C- 648 Demolition 5 or More Family Bldgs,1,0.0%
C- 105 Five or More Family Bldgs,5,0.1%
C- 326 Schools & Other Educational Bldgs,1,0.0%
C- 327 Stores & Customer Services,4,0.1%
C-1001 Commercial Finish Out,52,1.3%
R- 646 Demolition Two Family Bldgs,11,0.3%
C- 647 Demolition 3 and 4 Family Bldgs,1,0.0%
R-2001 Relocation Residential,9,0.2%
C-1002 Commercial Remodel & Finish Out,18,0.5%
C- 328 Commercial Other Nonresident Bldg,2,0.1%
"C- 213 Hotels, Motels, & Tourist Cabins",1,0.0%
C- 319 Churches and Othr Religious Bldgs,1,0.0%
